Date (MM/DD/YYYY),Time (HH:MM:SS),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
9/11/2018,16:07:36,0.75,185,1.19,4.83,240,-0.221,253.5,66.6,66.6,5.77,271.7,-0.314,0.12,252.3,0.33,0.3,164,22.94,0,7.56,-112.6,22.445,-0.009,40.39879,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:07:37,0,185,1.19,4.84,240,-0.22,253.5,66.6,66.6,5.77,271.8,-0.312,0.12,252.3,0.34,0.31,164,22.93,0,7.56,-112.6,22.444,-0.009,40.39879,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:07:37,0.25,185,1.19,4.84,240,-0.216,253.5,66.5,66.5,5.77,271.8,-0.307,0.12,252.3,0.34,0.31,164,22.97,0,7.56,-112.6,22.444,-0.007,40.39879,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:07:37,0.5,185,1.19,4.87,240,-0.214,253.5,66.5,66.5,5.76,271.8,-0.304,0.12,252.3,0.34,0.31,164,22.96,0,7.55,-112.5,22.444,-0.004,40.39879,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:07:37,0.75,185,1.19,4.87,240,-0.213,253.5,66.5,66.5,5.76,271.9,-0.302,0.12,252.3,0.34,0.31,164,22.96,0,7.55,-112.4,22.443,-0.002,40.39879,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:07:38,0,185,1.19,4.86,239.9,-0.209,253.5,66.4,66.4,5.76,271.9,-0.297,0.12,252.3,0.35,0.32,164,22.99,0,7.55,-112.4,22.442,0.003,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:38,0.25,185,1.18,4.83,239.9,-0.207,253.5,66.4,66.4,5.75,271.9,-0.294,0.12,252.3,0.35,0.32,164,23,0,7.55,-112.4,22.442,0.005,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:38,0.5,185,1.18,4.8,239.9,-0.205,253.5,66.4,66.4,5.75,272,-0.291,0.12,252.3,0.35,0.32,164,22.98,0,7.55,-112.3,22.442,0.007,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:38,0.75,185,1.18,4.8,239.9,-0.204,253.5,66.3,66.3,5.75,272,-0.289,0.12,252.3,0.36,0.33,164,23,0,7.55,-112.2,22.442,0.01,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:39,0,185,1.18,4.82,239.9,-0.2,253.5,66.3,66.3,5.74,272.1,-0.284,0.12,252.2,0.35,0.32,164,23,0,7.55,-112.2,22.441,0.015,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:39,0.25,185,1.18,4.82,239.9,-0.198,253.5,66.3,66.3,5.74,272.1,-0.281,0.12,252.2,0.35,0.32,164,22.97,0,7.55,-112.2,22.441,0.019,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:39,0.5,185,1.18,4.83,239.9,-0.196,253.4,66.3,66.3,5.74,272.1,-0.278,0.12,252.2,0.35,0.32,164,22.95,0,7.55,-112.1,22.441,0.022,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:39,0.75,185,1.19,4.84,239.9,-0.192,253.4,66.2,66.2,5.74,272.1,-0.273,0.12,252.2,0.36,0.33,164,22.94,0,7.55,-112,22.441,0.029,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:40,0,185,1.19,4.85,239.9,-0.19,253.4,66.2,66.2,5.74,272.2,-0.27,0.12,252.2,0.35,0.33,164,22.93,0,7.55,-112,22.441,0.033,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:40,0.25,185,1.19,4.86,239.9,-0.188,253.4,66.2,66.2,5.73,272.2,-0.267,0.12,252.2,0.35,0.32,164,22.93,0,7.55,-111.9,22.44,0.036,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:40,0.5,185,1.19,4.87,239.9,-0.184,253.4,66.1,66.1,5.73,272.3,-0.262,0.12,252.2,0.35,0.32,164,22.93,0,7.54,-111.9,22.439,0.041,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:40,0.75,185,1.2,4.9,239.9,-0.182,253.4,66.1,66.1,5.73,272.3,-0.259,0.12,252.2,0.35,0.32,164,22.93,0,7.54,-111.8,22.439,0.043,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:41,0,185,1.2,4.91,239.9,-0.18,253.4,66.1,66.1,5.73,272.4,-0.256,0.12,252.2,0.35,0.32,164,22.94,0,7.54,-111.8,22.438,0.047,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:41,0.25,185,1.21,4.92,239.9,-0.176,253.4,66,66,5.72,272.4,-0.25,0.12,252.2,0.35,0.32,164,22.95,0,7.54,-111.7,22.437,0.054,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:41,0.5,185,1.21,4.92,239.9,-0.175,253.4,66,66,5.72,272.4,-0.248,0.12,252.2,0.35,0.32,164,22.94,0,7.54,-111.6,22.436,0.056,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:41,0.75,185,1.21,4.93,239.9,-0.173,253.4,66,66,5.72,272.5,-0.246,0.12,252.2,0.35,0.32,164,22.95,0,7.54,-111.6,22.435,0.058,40.39879,-94.08698,287.1,2.04,12.1,736.4
9/11/2018,16:07:42,0,185,1.21,4.92,239.9,-0.17,253.4,66,66,5.72,272.5,-0.241,0.12,252.2,0.35,0.32,164,22.99,0,7.54,-111.5,22.434,0.062,40.39879,-94.08698,287.1,2.04,12.1,736.4
9/11/2018,16:07:42,0.25,185,1.21,4.92,239.9,-0.168,253.4,66,66,5.72,272.6,-0.238,0.12,252.2,0.35,0.32,164,23.01,0,7.54,-111.5,22.433,0.066,40.39879,-94.08698,287.1,2.04,12.1,736.4
9/11/2018,16:07:42,0.5,185,1.2,4.88,239.8,-0.166,253.4,65.9,65.9,5.71,272.6,-0.235,0.12,252.2,0.35,0.32,164,23.01,0,7.54,-111.4,22.431,0.07,40.39879,-94.08698,287.1,2.04,12.1,736.4
9/11/2018,16:07:42,0.75,185,1.2,4.88,239.8,-0.164,253.4,65.9,65.9,5.71,272.7,-0.232,0.12,252.2,0.35,0.32,164,23.01,0,7.54,-111.4,22.43,0.073,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:43,0,185,1.2,4.87,239.8,-0.159,253.4,65.9,65.9,5.71,272.7,-0.226,0.12,252.2,0.35,0.32,164,23.03,0,7.54,-111.3,22.429,0.08,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:43,0.25,185,1.2,4.89,239.8,-0.157,253.4,65.9,65.9,5.71,272.7,-0.223,0.12,252.2,0.35,0.32,164,23.04,0,7.53,-111.3,22.428,0.084,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:43,0.5,185,1.2,4.9,239.8,-0.155,253.4,65.8,65.8,5.71,272.8,-0.22,0.12,252.2,0.35,0.32,164,23.08,0,7.53,-111.2,22.428,0.087,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:43,0.75,185,1.2,4.9,239.8,-0.15,253.4,65.8,65.8,5.7,272.8,-0.213,0.12,252.2,0.35,0.32,164,23.09,0,7.53,-111.2,22.428,0.09,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:44,0,185,1.2,4.9,239.8,-0.148,253.4,65.8,65.8,5.7,272.9,-0.21,0.12,252.2,0.35,0.32,164,23.08,0,7.53,-111.1,22.427,0.089,40.39879,-94.08698,287.2,2.04,12.1,736.3
9/11/2018,16:07:44,0.25,185,1.2,4.9,239.8,-0.146,253.4,65.8,65.8,5.7,272.9,-0.207,0.12,252.2,0.34,0.32,164,23.05,0,7.53,-111.1,22.427,0.088,40.39879,-94.08698,287.2,2.04,12.1,736.3
9/11/2018,16:07:44,0.5,185,1.21,4.93,239.8,-0.141,253.4,65.7,65.7,5.7,272.9,-0.201,0.12,252.2,0.34,0.31,164,23.01,0,7.53,-111,22.427,0.09,40.39879,-94.08698,287.2,2.04,12.1,736.3
9/11/2018,16:07:44,0.75,185,1.21,4.94,239.8,-0.139,253.4,65.7,65.7,5.7,273,-0.197,0.12,252.2,0.34,0.31,164,22.99,0,7.53,-111,22.427,0.091,40.39879,-94.08698,287.2,2.04,12.1,736.4
9/11/2018,16:07:45,0,185,1.21,4.93,239.8,-0.137,253.4,65.7,65.7,5.69,273,-0.194,0.12,252.2,0.35,0.32,164,22.99,0,7.53,-110.9,22.427,0.092,40.39879,-94.08698,287.1,2.04,12.1,736.4
9/11/2018,16:07:45,0.25,185,1.22,4.96,239.8,-0.133,253.4,65.7,65.7,5.69,273.1,-0.188,0.12,252.2,0.35,0.32,164,23.03,0,7.53,-110.9,22.427,0.091,40.39879,-94.08698,287.1,2.04,12.1,736.4
9/11/2018,16:07:45,0.5,185,1.22,4.96,239.8,-0.13,253.4,65.7,65.7,5.69,273.1,-0.185,0.12,252.2,0.35,0.32,164,23.03,0,7.53,-110.8,22.427,0.091,40.39879,-94.08698,287.1,2.04,12.1,736.4
9/11/2018,16:07:45,0.75,185,1.22,4.98,239.8,-0.128,253.4,65.7,65.7,5.69,273.1,-0.182,0.12,252.2,0.35,0.32,164,23.06,0,7.53,-110.8,22.426,0.093,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:46,0,185,1.22,4.99,239.8,-0.126,253.4,65.6,65.6,5.69,273.2,-0.179,0.12,252.2,0.35,0.32,164,23.08,0,7.53,-110.7,22.426,0.095,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:46,0.25,185,1.23,5.03,239.8,-0.122,253.4,65.6,65.6,5.69,273.2,-0.173,0.12,252.2,0.34,0.31,164,23.09,0,7.52,-110.7,22.425,0.1,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:46,0.5,185,1.24,5.06,239.8,-0.12,253.4,65.6,65.6,5.69,273.3,-0.17,0.12,252.2,0.34,0.31,164,23.13,0,7.52,-110.6,22.425,0.104,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:46,0.75,185,1.24,5.06,239.7,-0.118,253.4,65.6,65.6,5.68,273.3,-0.167,0.12,252.2,0.34,0.31,164,23.1,0,7.52,-110.6,22.424,0.108,40.39879,-94.08698,287.1,2.04,12.1,736.4
9/11/2018,16:07:47,0,185,1.24,5.06,239.7,-0.114,253.4,65.6,65.6,5.68,273.3,-0.161,0.12,252.2,0.34,0.31,164,23.07,0,7.52,-110.6,22.423,0.107,40.39879,-94.08698,287.1,2.04,12.1,736.4
9/11/2018,16:07:47,0.25,185,1.25,5.08,239.7,-0.112,253.4,65.5,65.5,5.68,273.3,-0.158,0.12,252.1,0.34,0.31,164,23.06,0,7.52,-110.5,22.423,0.103,40.39879,-94.08698,287.1,2.04,12.1,736.4
9/11/2018,16:07:47,0.5,185,1.24,5.07,239.7,-0.11,253.4,65.5,65.5,5.68,273.4,-0.156,0.12,252.1,0.34,0.31,164,23.07,0,7.52,-110.5,22.423,0.1,40.39879,-94.08698,287.1,2.04,12.1,736.4
9/11/2018,16:07:47,0.75,185,1.24,5.06,239.7,-0.106,253.4,65.5,65.5,5.68,273.4,-0.15,0.12,252.1,0.34,0.31,164,23.09,0,7.52,-110.4,22.423,0.101,40.39879,-94.08698,287.1,2.04,12.1,736.3
9/11/2018,16:07:48,0,185,1.24,5.04,239.7,-0.104,253.4,65.5,65.5,5.68,273.4,-0.147,0.12,252.1,0.34,0.31,164,23.08,0,7.52,-110.4,22.423,0.104,40.39879,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:07:48,0.25,185,1.24,5.05,239.7,-0.102,253.4,65.5,65.5,5.68,273.5,-0.144,0.12,252.1,0.34,0.31,164,23.07,0,7.52,-110.3,22.423,0.107,40.39879,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:07:48,0.5,185,1.23,5.01,239.7,-0.097,253.4,65.5,65.5,5.67,273.5,-0.138,0.12,252.1,0.34,0.31,164,23.07,0,7.52,-110.3,22.422,0.11,40.39879,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:07:48,0.75,185,1.23,5.01,239.7,-0.095,253.4,65.4,65.4,5.67,273.6,-0.135,0.12,252.1,0.35,0.32,164,23.07,0,7.52,-110.3,22.421,0.112,40.39879,-94.08698,287,2.04,12.1,736.4
9/11/2018,16:07:49,0,185,1.23,5,239.7,-0.093,253.4,65.4,65.4,5.67,273.6,-0.133,0.12,252.1,0.34,0.31,164,23.06,0,7.52,-110.2,22.42,0.115,40.39879,-94.08698,287,2.04,12.1,736.4
9/11/2018,16:07:49,0.25,185,1.23,5,239.7,-0.091,253.4,65.4,65.4,5.67,273.6,-0.13,0.12,252.1,0.34,0.31,164,23.08,0,7.52,-110.2,22.419,0.117,40.39879,-94.08698,287,2.04,12.1,736.4
9/11/2018,16:07:49,0.5,185,1.23,5.02,239.7,-0.087,253.4,65.4,65.4,5.67,273.7,-0.124,0.12,252.2,0.34,0.31,164,23.11,0,7.51,-110.1,22.418,0.124,40.39879,-94.08698,287,2.04,12.1,736.4
9/11/2018,16:07:49,0.75,185,1.23,5,239.7,-0.085,253.4,65.4,65.4,5.67,273.7,-0.121,0.12,252.2,0.34,0.31,164,23.13,0,7.51,-110.1,22.418,0.128,40.39879,-94.08698,287,2.04,12.1,736.4
9/11/2018,16:07:50,0,185,1.23,5,239.7,-0.083,253.4,65.4,65.4,5.67,273.8,-0.118,0.12,252.2,0.34,0.31,164,23.17,0,7.51,-110,22.417,0.132,40.39879,-94.08698,286.9,2.04,12.1,736.4
9/11/2018,16:07:50,0.25,185,1.23,5.02,239.7,-0.079,253.4,65.4,65.4,5.67,273.8,-0.112,0.12,252.2,0.34,0.31,164,23.18,0,7.51,-109.9,22.416,0.14,40.39879,-94.08698,286.9,2.04,12.1,736.4
9/11/2018,16:07:50,0.5,185,1.24,5.06,239.7,-0.077,253.4,65.3,65.3,5.66,273.9,-0.109,0.12,252.2,0.34,0.31,164,23.23,0,7.51,-109.9,22.415,0.145,40.39879,-94.08698,286.9,2.04,12.1,736.4
9/11/2018,16:07:50,0.75,185,1.24,5.05,239.7,-0.075,253.4,65.3,65.3,5.66,273.9,-0.106,0.12,252.2,0.34,0.31,164,23.21,0,7.51,-109.9,22.414,0.149,40.39879,-94.08698,286.9,2.04,12.1,736.3
9/11/2018,16:07:51,0,185,1.24,5.06,239.7,-0.07,253.4,65.3,65.3,5.66,274,-0.1,0.12,252.2,0.34,0.31,164,23.23,0,7.51,-109.8,22.413,0.153,40.39879,-94.08698,286.8,2.04,12.1,736.3
9/11/2018,16:07:51,0.25,185,1.24,5.06,239.7,-0.068,253.4,65.3,65.3,5.66,274,-0.096,0.12,252.2,0.34,0.31,164,23.2,0,7.51,-109.8,22.412,0.155,40.39879,-94.08698,286.8,2.04,12.1,736.3
9/11/2018,16:07:51,0.5,185,1.23,5.02,239.7,-0.066,253.4,65.3,65.3,5.66,274.1,-0.093,0.12,252.2,0.34,0.31,164,23.18,0,7.51,-109.7,22.411,0.155,40.39879,-94.08698,286.8,2.04,12.1,736.3
9/11/2018,16:07:51,0.75,185,1.23,4.99,239.7,-0.063,253.4,65.3,65.3,5.66,274.1,-0.09,0.12,252.2,0.34,0.31,164,23.17,0,7.51,-109.7,22.411,0.155,40.39879,-94.08698,286.8,2.04,12.1,736.3
9/11/2018,16:07:52,0,185,1.22,4.98,239.7,-0.059,253.4,65.2,65.2,5.66,274.1,-0.084,0.12,252.2,0.34,0.31,164,23.15,0,7.51,-109.6,22.41,0.156,40.39879,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:07:52,0.25,185,1.22,4.98,239.7,-0.057,253.4,65.2,65.2,5.65,274.2,-0.081,0.12,252.2,0.33,0.3,164,23.18,0,7.51,-109.6,22.409,0.158,40.39879,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:07:52,0.5,185,1.21,4.93,239.7,-0.055,253.4,65.2,65.2,5.65,274.2,-0.078,0.12,252.2,0.33,0.3,164,23.19,0,7.51,-109.6,22.408,0.162,40.39879,-94.08698,287,2.04,12.1,736.3
9/11/2018,16:07:52,0.75,185,1.2,4.9,239.7,-0.05,253.4,65.2,65.2,5.65,274.2,-0.071,0.12,252.2,0.33,0.3,164,23.16,0,7.51,-109.5,22.407,0.165,40.39879,-94.08698,287,2.04,12.1,736.4
9/11/2018,16:07:53,0,185,1.2,4.91,239.7,-0.048,253.4,65.2,65.2,5.65,274.3,-0.068,0.12,252.2,0.33,0.3,164,23.19,0,7.5,-109.4,22.406,0.163,40.39879,-94.08698,287.2,2.04,12.1,736.4
9/11/2018,16:07:53,0.25,185,1.21,4.92,239.7,-0.046,253.4,65.2,65.2,5.65,274.3,-0.065,0.12,252.2,0.33,0.3,164,23.18,0,7.5,-109.4,22.406,0.162,40.39879,-94.08698,287.2,2.04,12.1,736.4
9/11/2018,16:07:53,0.5,185,1.22,4.97,239.7,-0.041,253.4,65.1,65.1,5.65,274.4,-0.059,0.12,252.2,0.33,0.3,164,23.18,0,7.5,-109.4,22.405,0.161,40.39879,-94.08698,287.2,2.04,12.1,736.4
9/11/2018,16:07:53,0.75,185,1.22,4.98,239.7,-0.039,253.4,65.1,65.1,5.65,274.4,-0.055,0.12,252.2,0.32,0.3,164,23.21,0,7.5,-109.3,22.405,0.163,40.39879,-94.08698,287.2,2.04,12.1,736.3
9/11/2018,16:07:54,0,185,1.22,4.99,239.7,-0.037,253.4,65.1,65.1,5.64,274.4,-0.052,0.12,252.2,0.32,0.29,164,23.22,0,7.5,-109.3,22.405,0.166,40.39879,-94.08698,287.2,2.04,12.1,736.3
9/11/2018,16:07:54,0.25,185,1.22,4.99,239.7,-0.032,253.4,65.1,65.1,5.64,274.5,-0.046,0.12,252.2,0.32,0.29,164,23.22,0,7.5,-109.3,22.405,0.17,40.39879,-94.08698,287.2,2.04,12.1,736.3
9/11/2018,16:07:54,0.5,185,1.22,4.95,239.7,-0.03,253.4,65.1,65.1,5.64,274.5,-0.043,0.12,252.2,0.32,0.29,164,23.21,0,7.5,-109.2,22.405,0.172,40.39879,-94.08698,287.2,2.04,12.1,736.3
9/11/2018,16:07:54,0.75,185,1.21,4.95,239.7,-0.028,253.4,65,65,5.64,274.5,-0.039,0.12,252.2,0.32,0.29,164,23.2,0,7.5,-109.2,22.405,0.174,40.39879,-94.08698,287.2,2.04,12.1,736.4
9/11/2018,16:07:55,0,185,1.21,4.95,239.7,-0.023,253.4,65,65,5.64,274.6,-0.033,0.12,252.2,0.33,0.3,164,23.17,0,7.5,-109.1,22.405,0.173,40.39879,-94.08698,287.3,2.04,12.1,736.4
9/11/2018,16:07:55,0.25,185,1.21,4.95,239.7,-0.021,253.4,65,65,5.64,274.6,-0.03,0.12,252.2,0.33,0.3,164,23.15,0,7.5,-109.1,22.404,0.172,40.39879,-94.08698,287.3,2.04,12.1,736.4
9/11/2018,16:07:55,0.5,185,1.22,4.97,239.7,-0.019,253.4,65,65,5.64,274.6,-0.027,0.12,252.2,0.33,0.3,164,23.13,0,7.5,-109.1,22.404,0.17,40.39879,-94.08698,287.3,2.04,12.1,736.4
9/11/2018,16:07:55,0.75,185,1.22,4.97,239.7,-0.015,253.4,65,65,5.63,274.6,-0.021,0.12,252.2,0.33,0.3,164,23.1,0,7.5,-109,22.404,0.16,40.39879,-94.08698,287.3,2.04,12.1,736.4
9/11/2018,16:07:56,0,185,1.22,4.97,239.7,-0.012,253.4,65,65,5.63,274.7,-0.018,0.12,252.2,0.33,0.3,164,23.09,0,7.5,-109,22.404,0.156,40.39879,-94.08698,287.5,2.04,12.1,736.4
9/11/2018,16:07:56,0.25,185,1.22,4.97,239.7,-0.01,253.4,64.9,64.9,5.63,274.7,-0.015,0.12,252.2,0.33,0.3,164,23.13,0,7.5,-109,22.405,0.154,40.39879,-94.08698,287.5,2.04,12.1,736.4
9/11/2018,16:07:56,0.5,185,1.21,4.94,239.7,-0.008,253.4,64.9,64.9,5.63,274.7,-0.012,0.12,252.2,0.33,0.3,164,23.17,0,7.5,-109,22.405,0.155,40.39879,-94.08698,287.5,2.04,12.1,736.4
9/11/2018,16:07:56,0.75,185,1.21,4.91,239.7,-0.004,253.4,64.9,64.9,5.63,274.7,-0.005,0.12,252.2,0.32,0.29,164,23.12,0,7.5,-108.9,22.405,0.16,40.39879,-94.08698,287.5,2.04,12.1,736.3
9/11/2018,16:07:57,0,185,1.19,4.87,239.7,-0.001,253.4,64.9,64.9,5.63,274.8,-0.002,0.12,252.2,0.32,0.29,164,23.12,0,7.49,-108.9,22.404,0.163,40.39879,-94.08698,287.6,2.04,12.1,736.3
9/11/2018,16:07:57,0.25,185,1.2,4.88,239.7,0.001,253.4,64.9,64.9,5.63,274.8,0.001,0.12,252.2,0.32,0.29,164,23.14,0,7.49,-108.9,22.404,0.165,40.39879,-94.08698,287.6,2.04,12.1,736.3
9/11/2018,16:07:57,0.5,185,1.19,4.84,239.7,0.005,253.4,64.9,64.9,5.62,274.8,0.007,0.12,252.2,0.32,0.29,164,23.13,0,7.49,-108.8,22.404,0.168,40.39879,-94.08698,287.6,2.04,12.1,736.3
9/11/2018,16:07:57,0.75,185,1.19,4.84,239.7,0.008,253.4,64.8,64.8,5.62,274.9,0.011,0.12,252.2,0.32,0.29,164,23.13,0,7.49,-108.8,22.403,0.171,40.39879,-94.08698,287.6,2.04,12.1,736.3
9/11/2018,16:07:58,0,185,1.19,4.84,239.7,0.01,253.4,64.8,64.8,5.62,274.9,0.014,0.12,252.2,0.32,0.29,164,23.14,0,7.49,-108.7,22.403,0.173,40.39879,-94.08698,287.7,2.04,12.1,736.3
9/11/2018,16:07:58,0.25,185,1.18,4.82,239.7,0.012,253.4,64.8,64.8,5.62,274.9,0.017,0.12,252.2,0.32,0.29,164,23.16,0,7.49,-108.7,22.402,0.173,40.39879,-94.08698,287.7,2.04,12.1,736.3
9/11/2018,16:07:58,0.5,185,1.18,4.8,239.7,0.016,253.4,64.8,64.8,5.62,275,0.023,0.12,252.2,0.32,0.29,164,23.16,0,7.49,-108.7,22.401,0.172,40.39879,-94.08698,287.7,2.04,12.1,736.3
9/11/2018,16:07:58,0.75,185,1.17,4.79,239.7,0.018,253.4,64.8,64.8,5.62,275,0.026,0.12,252.2,0.31,0.29,164,23.16,0,7.49,-108.6,22.401,0.172,40.39879,-94.08698,287.7,2.04,12.1,736.4
9/11/2018,16:07:59,0,185,1.18,4.81,239.7,0.022,253.4,64.8,64.8,5.62,275.1,0.031,0.12,252.2,0.32,0.29,164,23.19,0,7.49,-108.6,22.4,0.172,40.39879,-94.08698,287.7,2.04,12.1,736.4
9/11/2018,16:07:59,0.25,185,1.18,4.82,239.7,0.024,253.4,64.7,64.7,5.61,275.1,0.034,0.12,252.2,0.32,0.29,164,23.22,0,7.49,-108.5,22.4,0.173,40.39879,-94.08698,287.7,2.04,12.1,736.4
9/11/2018,16:07:59,0.5,185,1.19,4.84,239.7,0.026,253.4,64.7,64.7,5.61,275.1,0.037,0.12,252.2,0.32,0.29,164,23.25,0,7.49,-108.5,22.399,0.174,40.39879,-94.08698,287.7,2.04,12.1,736.4
9/11/2018,16:07:59,0.75,185,1.19,4.85,239.7,0.032,253.4,64.7,64.7,5.61,275.2,0.045,0.12,252.2,0.32,0.29,164,23.29,0,7.49,-108.4,22.399,0.176,40.39879,-94.08698,287.7,2.04,12.1,736.4
9/11/2018,16:08:00,0,185,1.19,4.85,239.7,0.032,253.4,64.7,64.7,5.61,275.2,0.045,0.12,252.2,0.32,0.29,164,23.29,0,7.49,-108.4,22.399,0.176,40.39879,-94.08698,287.7,2.04,12.1,736.4
9/11/2018,16:08:00,0.25,185,1.19,4.86,239.7,0.034,253.4,64.7,64.7,5.61,275.3,0.048,0.12,252.2,0.31,0.28,164,23.29,0,7.49,-108.3,22.398,0.176,40.39879,-94.08698,287.7,2.04,12.1,736.4
9/11/2018,16:08:00,0.5,185,1.2,4.91,239.7,0.036,253.4,64.7,64.7,5.61,275.3,0.051,0.12,252.2,0.31,0.28,164,23.27,0,7.48,-108.3,22.398,0.176,40.39879,-94.08698,287.7,2.04,12.1,736.4
9/11/2018,16:08:00,0.75,185,1.21,4.92,239.7,0.04,253.4,64.6,64.6,5.61,275.3,0.056,0.12,252.2,0.31,0.28,164,23.26,0,7.48,-108.2,22.397,0.177,40.39879,-94.08698,287.7,2.04,12.1,736.3
9/11/2018,16:08:01,0,185,1.21,4.94,239.7,0.042,253.4,64.6,64.6,5.6,275.4,0.059,0.12,252.2,0.31,0.28,164,23.19,0,7.48,-108.2,22.397,0.178,40.39879,-94.08698,287.8,2.04,12.1,736.3
9/11/2018,16:08:01,0.25,185,1.21,4.93,239.7,0.043,253.4,64.6,64.6,5.6,275.4,0.062,0.12,252.2,0.31,0.28,164,23.16,0,7.48,-108.2,22.396,0.179,40.39879,-94.08698,287.8,2.04,12.1,736.3
9/11/2018,16:08:01,0.5,185,1.21,4.94,239.7,0.045,253.4,64.6,64.6,5.6,275.5,0.064,0.12,252.2,0.31,0.28,164,23.19,0,7.48,-108.1,22.396,0.179,40.39879,-94.08698,287.8,2.04,12.1,736.3
9/11/2018,16:08:01,0.75,185,1.21,4.95,239.7,0.049,253.4,64.6,64.6,5.6,275.5,0.07,0.12,252.2,0.31,0.29,164,23.26,0,7.48,-108.1,22.395,0.18,40.39879,-94.08698,287.8,2.04,12.1,736.4
9/11/2018,16:08:02,0,185,1.21,4.94,239.7,0.051,253.5,64.6,64.6,5.6,275.5,0.072,0.12,252.2,0.31,0.29,164,23.27,0,7.48,-108.1,22.395,0.181,40.39879,-94.08698,287.8,2.04,12.1,736.4
9/11/2018,16:08:02,0.25,185,1.21,4.94,239.7,0.053,253.5,64.5,64.5,5.6,275.6,0.075,0.12,252.2,0.31,0.29,164,23.27,0,7.48,-108,22.395,0.181,40.39879,-94.08698,287.8,2.04,12.1,736.4
9/11/2018,16:08:02,0.5,185,1.21,4.95,239.7,0.056,253.5,64.5,64.5,5.6,275.6,0.08,0.12,252.2,0.31,0.29,164,23.27,0,7.48,-108,22.395,0.18,40.39879,-94.08698,287.8,2.04,12.1,736.4
9/11/2018,16:08:02,0.75,185,1.22,4.96,239.7,0.058,253.4,64.5,64.5,5.59,275.6,0.082,0.12,252.2,0.31,0.28,164,23.26,0,7.48,-108,22.394,0.18,40.39879,-94.08699,287.8,2.04,12.1,736.3
9/11/2018,16:08:03,0,185,1.22,4.96,239.7,0.061,253.4,64.5,64.5,5.59,275.6,0.087,0.12,252.2,0.31,0.28,164,23.24,0,7.48,-107.9,22.394,0.18,40.39879,-94.08699,287.9,2.04,12.1,736.3
9/11/2018,16:08:03,0.25,185,1.22,4.97,239.7,0.063,253.4,64.5,64.5,5.59,275.7,0.09,0.12,252.2,0.32,0.29,164,23.24,0,7.48,-107.9,22.394,0.181,40.39879,-94.08699,287.9,2.04,12.1,736.3
9/11/2018,16:08:03,0.5,185,1.22,4.98,239.7,0.065,253.4,64.5,64.5,5.59,275.7,0.092,0.12,252.2,0.32,0.29,164,23.24,0,7.48,-107.9,22.394,0.182,40.39879,-94.08699,287.9,2.04,12.1,736.3
