MULakeNumber,date,dateTime,depth_m,chlorophyll_RFU,doSaturation_percent,doConcentration_mgpL,orp_mV,salinity_psu,specificConductivity_uSpcm,phycocyaninBGA_RFU,tds_mgpL,turbidity_FNU,pH,temp_degC,latitude,longitude,altitude_m,waterPressure_barA,barometerAirHandheld_mbars
236,2019-06-17,2019-06-17T09:17:21Z,1.305,1.13,47.6,4,164,0.06,132,0.38,86,4.95,7.2,23.959,NA,NA,NA,0.12384322264561788,986
236,2019-06-17,2019-06-17T09:17:22Z,1.337,1.11,46.8,3.95,164.2,0.06,132.5,0.3,86,5.07,7.2,23.773,NA,NA,NA,0.12826619488296134,986
236,2019-06-17,2019-06-17T09:17:23Z,1.379,1.2,45.7,3.87,164.4,0.06,133.2,0.28,87,4.08,7.19,23.563,NA,NA,NA,0.13160043549265105,986.1333333333332
236,2019-06-17,2019-06-17T09:17:28Z,1.507,1.05,37.9,3.23,164.6,0.06,134.1,0.13,87,4.23,7.19,23.218,NA,NA,NA,0.14221556886227543,985.8666666666668
236,2019-06-17,2019-06-17T09:17:32Z,1.551,1,28.9,2.49,164.6,0.06,135.1,0.1,88,3.79,7.18,22.731,NA,NA,NA,0.14840772999455634,986
236,2019-06-17,2019-06-17T09:17:34Z,1.605,1.09,26.5,2.29,165.3,0.06,135.4,0.06,88,3.82,7.16,22.595,NA,NA,NA,0.1535792052259118,985.8666666666668
236,2019-06-17,2019-06-17T09:17:36Z,1.653,1.11,24.5,2.12,165.3,0.06,135.7,0.11,88,4.25,7.16,22.467,NA,NA,NA,0.158138268916712,986
236,2019-06-17,2019-06-17T09:17:37Z,1.689,1.12,23.3,2.02,165.5,0.06,135.9,0.14,88,4.7,7.15,22.401,NA,NA,NA,0.1615405552531301,986
236,2019-06-17,2019-06-17T09:17:38Z,1.772,1.16,21.8,1.9,165.7,0.06,136.5,0.11,89,7.16,7.14,22.216,NA,NA,NA,0.16773271638541098,985.8666666666668
236,2019-06-17,2019-06-17T09:17:39Z,1.8,1.13,19.9,1.74,166.1,0.06,138.1,0.09,90,8.43,7.14,21.934,NA,NA,NA,0.17406096897114862,985.8666666666668
236,2019-06-17,2019-06-17T09:17:42Z,1.92,1.16,15,1.32,166.8,0.07,141.1,0.07,92,9.43,7.11,21.51,NA,NA,NA,0.17943658138268917,986
236,2019-06-17,2019-06-17T09:17:43Z,1.999,1.18,13.2,1.17,167.6,0.07,145.6,0.12,95,10.93,7.1,20.924,NA,NA,NA,0.19168481219379424,986
236,2019-06-17,2019-06-17T09:17:44Z,2.049,1.15,11.9,1.07,168.4,0.07,148.7,0.12,97,12.37,7.08,20.557,NA,NA,NA,0.19610778443113777,985.8666666666668
236,2019-06-17,2019-06-17T09:17:45Z,2.128,1.15,10.5,0.94,168.4,0.07,152.3,0.12,99,14.69,7.07,20.42,NA,NA,NA,0.20352476864452915,985.8666666666668
236,2019-06-17,2019-06-17T09:17:46Z,2.167,1.14,9.4,0.85,168.6,0.07,155.5,0.12,101,16.35,7.07,20.012,NA,NA,NA,0.2082199237887861,986
236,2019-06-17,2019-06-17T09:17:47Z,2.223,1.18,8.3,0.76,168.6,0.07,159.2,0.11,103,17.69,7.06,19.589,NA,NA,NA,0.21237071311921613,986
236,2019-06-17,2019-06-17T09:17:48Z,2.255,1.29,7.6,0.7,168.3,0.08,163.4,0.13,106,20.68,7.05,19.265,NA,NA,NA,0.21761023407729996,986
236,2019-06-17,2019-06-17T09:17:50Z,2.323,1.37,6.6,0.61,168,0.08,166.8,0.19,108,22.96,7.04,19.088,NA,NA,NA,0.2209444746869897,985.8666666666668
236,2019-06-17,2019-06-17T09:17:51Z,2.372,1.01,5.8,0.54,166.6,0.08,170.9,0.16,111,25.99,7.02,18.58,NA,NA,NA,0.22781709308655415,986
236,2019-06-17,2019-06-17T09:17:52Z,2.429,0.9,5.3,0.5,163.8,0.08,178.1,0.15,116,31.22,7.01,17.758,NA,NA,NA,0.233056614044638,986
236,2019-06-17,2019-06-17T09:17:55Z,2.495,0.86,4.2,0.4,139.4,0.09,181.4,0.08,118,35.6,6.96,17.756,NA,NA,NA,0.2359145345672292,986
236,2019-06-17,2019-06-17T09:17:56Z,2.575,0.74,3.7,0.36,130.3,0.09,190.3,0.09,124,34.66,6.94,16.637,NA,NA,NA,0.2464616222101252,985.8666666666668
236,2019-06-17,2019-06-17T09:17:57Z,2.631,0.74,3.5,0.34,125.1,0.09,194,0.12,126,31.23,6.91,16.21,NA,NA,NA,0.25313010342950465,985.8666666666668
236,2019-06-17,2019-06-17T09:17:58Z,2.655,0.7,3.3,0.32,108.9,0.09,196.2,0.07,128,29.03,6.88,16.331,NA,NA,NA,0.2563282525857376,985.8666666666668
236,2019-06-17,2019-06-17T09:18:00Z,2.68,0.71,2.9,0.29,84.3,0.09,198.3,0.09,129,26.75,6.82,16.289,NA,NA,NA,0.2583696243875885,986
236,2019-06-17,2019-06-17T09:18:01Z,2.706,0.69,2.7,0.27,78.6,0.1,200.3,0.12,130,27.13,6.8,16.22,NA,NA,NA,0.26013881328252586,986
236,2019-06-17,2019-06-17T09:18:03Z,2.781,0.68,2.4,0.24,56.2,0.1,207.3,0.09,135,25.69,6.76,16.003,NA,NA,NA,0.2658546543277082,986
236,2019-06-17,2019-06-17T09:18:40Z,2.829,0.6,0.7,0.07,-74.6,0.12,241.4,0.1,157,24.61,6.83,15.15,NA,NA,NA,0.27211486118671746,985.8666666666668
236,2019-06-17,2019-06-17T09:18:04Z,2.855,0.68,2.2,0.22,46.7,0.1,213.7,0.1,139,25.62,6.75,15.729,NA,NA,NA,0.2727953184540011,985.8666666666668
236,2019-06-17,2019-06-17T09:18:41Z,2.867,0.59,0.7,0.07,-75.4,0.11,240.6,0.13,156,24,6.83,15.13,NA,NA,NA,0.27585737615677736,986
236,2019-06-17,2019-06-17T09:18:42Z,2.898,0.64,0.7,0.07,-76.3,0.11,240.8,0.14,157,23.59,6.83,15.103,NA,NA,NA,0.27919161676646703,986
236,2019-06-17,2019-06-17T09:18:05Z,2.91,0.71,2.1,0.21,43.1,0.1,219.1,0.1,142,24.52,6.74,15.53,NA,NA,NA,0.2813010342950463,985.8666666666668
236,2019-06-17,2019-06-17T09:18:43Z,2.946,0.61,0.6,0.07,-77,0.12,241.3,0.09,157,23.88,6.83,15.06,NA,NA,NA,0.28286608600979857,985.8666666666668
236,2019-06-17,2019-06-17T09:18:11Z,2.975,0.63,1.7,0.17,5.2,0.11,232.7,0.13,151,25.62,6.72,15.218,NA,NA,NA,0.28701687534022863,986
236,2019-06-17,2019-06-17T09:18:44Z,2.986,0.57,0.6,0.06,-77.8,0.12,241.6,0.09,157,23.78,6.83,15.042,NA,NA,NA,0.2879014697876973,985.8666666666668
236,2019-06-17,2019-06-17T09:18:45Z,3.014,0.6,0.6,0.06,-78.4,0.12,241.9,0.1,157,23.43,6.83,15.017,NA,NA,NA,0.29035111594991836,986
236,2019-06-17,2019-06-17T09:18:46Z,3.039,0.65,0.6,0.06,-79.2,0.12,243.5,0.08,158,23.4,6.82,14.964,NA,NA,NA,0.29300489929232443,986
236,2019-06-17,2019-06-17T09:18:13Z,3.05,0.63,1.6,0.16,-4.9,0.11,238.2,0.13,155,24.61,6.72,15.137,NA,NA,NA,0.29178007621121393,985.8666666666668
236,2019-06-17,2019-06-17T09:18:47Z,3.067,0.76,0.6,0.06,-80.2,0.12,244.8,0.09,159,23.86,6.82,14.932,NA,NA,NA,0.2955906369080022,986
236,2019-06-17,2019-06-17T09:18:48Z,3.095,0.76,0.6,0.06,-81.2,0.12,245.1,0.1,159,23.88,6.82,14.882,NA,NA,NA,0.2986526946107785,986
236,2019-07-15,2019-07-15T08:51:21Z,0.065,3.4,117.5,9.06,178.7,0.06,130.1,3.94,85,14.57,9.01,28.852,NA,NA,NA,0.00551170386499727,989.4666666666668
236,2019-07-15,2019-07-15T08:51:25Z,0.082,3.44,117.4,9.05,178.6,0.06,130.4,4.01,85,13.74,9,28.848,NA,NA,NA,0.00578388677191072,989.6
236,2019-07-15,2019-07-15T08:51:22Z,0.106,3.43,117.5,9.06,179,0.06,130.2,3.99,85,13.75,9,28.856,NA,NA,NA,0.00857376156777354,989.6
236,2019-07-15,2019-07-15T08:51:26Z,0.153,3.5,117.4,9.05,178.8,0.06,130.3,4.12,85,13.9,9,28.853,NA,NA,NA,0.01177191072400653,989.4666666666668
236,2019-07-15,2019-07-15T08:51:27Z,0.23,3.7,117.2,9.04,179.1,0.06,130.2,3.98,85,13.85,8.99,28.851,NA,NA,NA,0.01884866630375612,989.6
236,2019-07-15,2019-07-15T08:51:28Z,0.281,3.62,117.1,9.03,179.6,0.06,130.2,3.75,85,13.37,8.98,28.837,NA,NA,NA,0.02497278170930865,989.4666666666668
236,2019-07-15,2019-07-15T08:51:29Z,0.329,3.57,116.8,9.01,179.8,0.06,130.2,3.86,85,13.08,8.97,28.824,NA,NA,NA,0.03075666848121938,989.4666666666668
236,2019-07-15,2019-07-15T08:51:30Z,0.371,3.66,116.7,9,179.4,0.06,130.2,3.98,85,13.26,8.97,28.815,NA,NA,NA,0.0335465432770822,989.4666666666668
236,2019-07-15,2019-07-15T08:51:31Z,0.447,3.67,116.7,9,179,0.06,130.3,3.92,85,13.17,8.98,28.799,NA,NA,NA,0.04171203048448557,989.4666666666668
236,2019-07-15,2019-07-15T08:51:32Z,0.467,3.59,117.1,9.04,178,0.06,130.4,3.63,85,13.19,9.01,28.786,NA,NA,NA,0.04436581382689167,989.4666666666668
236,2019-07-15,2019-07-15T08:51:35Z,0.609,3.65,119.5,9.23,178.3,0.06,130.4,3.91,85,13.27,9.02,28.775,NA,NA,NA,0.05593358737071312,989.3333333333334
236,2019-07-15,2019-07-15T08:51:36Z,0.655,3.68,120.1,9.27,178.1,0.06,130.4,3.82,85,12.98,9.02,28.739,NA,NA,NA,0.06137724550898204,989.4666666666668
236,2019-07-15,2019-07-15T08:51:37Z,0.74,3.77,120.2,9.29,177.9,0.06,130.5,3.52,85,12.24,9.02,28.649,NA,NA,NA,0.06770549809471965,989.4666666666668
236,2019-07-15,2019-07-15T08:51:38Z,0.786,3.92,120.2,9.31,177.4,0.06,130.5,3.42,85,11.64,9.02,28.602,NA,NA,NA,0.0750544365813827,989.4666666666668
236,2019-07-15,2019-07-15T08:51:39Z,0.812,3.91,119.7,9.27,177.3,0.06,130.3,3.37,85,11.78,9,28.613,NA,NA,NA,0.0778443113772455,989.4666666666668
236,2019-07-15,2019-07-15T08:51:41Z,0.843,3.87,117.8,9.13,176.9,0.06,130.2,3.42,85,11.28,8.99,28.573,NA,NA,NA,0.0796135002721829,989.6
236,2019-07-15,2019-07-15T08:51:42Z,0.869,3.99,117,9.07,177.3,0.06,130.5,3.15,85,11.11,8.98,28.549,NA,NA,NA,0.08301578660860098,989.6
236,2019-07-15,2019-07-15T08:51:43Z,0.891,4.11,116.2,9.01,177.2,0.06,130.6,2.97,85,11.77,8.96,28.547,NA,NA,NA,0.08498911268372347,989.4666666666668
236,2019-07-15,2019-07-15T08:51:44Z,0.916,3.97,115.2,8.93,177.1,0.06,130.5,3.02,85,12.09,8.95,28.502,NA,NA,NA,0.08811921611322808,989.3333333333334
236,2019-07-15,2019-07-15T08:51:48Z,0.993,3.9,108.1,8.39,175.9,0.06,130.2,2.52,85,10.2,8.94,28.444,NA,NA,NA,0.0941072400653239,989.6
236,2019-07-15,2019-07-15T08:51:52Z,1.042,4.06,102.7,7.98,175.7,0.06,129.9,2.59,84,9.49,8.9,28.421,NA,NA,NA,0.09757757212847032,989.6
236,2019-07-15,2019-07-15T08:51:53Z,1.084,3.94,101.7,7.9,176.2,0.06,130,2.32,85,9.99,8.86,28.345,NA,NA,NA,0.10356559608056616,989.4666666666668
236,2019-07-15,2019-07-15T08:52:01Z,1.17,4.6,75,5.85,176.2,0.06,130.2,1.95,85,8.03,8.65,28.174,NA,NA,NA,0.1119352204681546,989.3333333333334
236,2019-07-15,2019-07-15T08:52:06Z,1.245,4.89,58,4.53,176.7,0.06,130.7,1.78,85,9.68,8.51,28.018,NA,NA,NA,0.1188078388677191,989.4666666666668
236,2019-07-15,2019-07-15T08:52:09Z,1.299,7.36,50.6,3.97,177.2,0.06,130.9,2.26,85,9.29,8.44,27.79,NA,NA,NA,0.12411540555253132,989.6
236,2019-07-15,2019-07-15T08:52:12Z,1.351,6.08,36.9,2.91,177.5,0.06,131.6,1.77,86,7.96,8.36,27.578,NA,NA,NA,0.12949101796407186,989.6
236,2019-07-15,2019-07-15T08:52:13Z,1.372,5.97,34.4,2.71,177.6,0.06,131.6,1.71,86,7.52,8.33,27.623,NA,NA,NA,0.131396298312466,989.6
236,2019-07-15,2019-07-15T08:52:14Z,1.393,6.16,33,2.6,177.8,0.06,131.9,1.83,86,7.23,8.31,27.613,NA,NA,NA,0.13350571584104515,989.6
236,2019-07-15,2019-07-15T08:52:15Z,1.429,5.79,31,2.45,178.1,0.06,133.4,1.82,87,6.53,8.29,27.342,NA,NA,NA,0.13602340772999458,989.4666666666668
236,2019-07-15,2019-07-15T08:52:16Z,1.473,5.38,28.1,2.24,179,0.06,135.6,1.62,88,5.85,8.24,26.834,NA,NA,NA,0.1407185628742515,989.4666666666668
236,2019-07-15,2019-07-15T08:52:17Z,1.495,5.1,25.5,2.04,179.2,0.06,136.7,1.46,89,5.98,8.21,26.652,NA,NA,NA,0.14384866630375612,989.4666666666668
236,2019-07-15,2019-07-15T08:52:18Z,1.525,5.14,22.7,1.82,179,0.06,137.3,1.46,89,6.17,8.18,26.417,NA,NA,NA,0.14554980947196514,989.6
236,2019-07-15,2019-07-15T08:52:19Z,1.577,5.29,20.5,1.65,179,0.06,137.8,1.46,90,6.6,8.15,26.299,NA,NA,NA,0.15004082743603703,989.4666666666668
236,2019-07-15,2019-07-15T08:52:20Z,1.623,5.47,18.6,1.51,179.6,0.06,138.3,1.46,90,6.56,8.12,26.074,NA,NA,NA,0.1551442569406641,989.6
236,2019-07-15,2019-07-15T08:52:21Z,1.651,5.43,16.2,1.32,179.6,0.06,139.4,1.39,91,5.8,8.07,25.776,NA,NA,NA,0.15868263473053892,989.4666666666668
236,2019-07-15,2019-07-15T08:52:23Z,1.678,5.19,13.6,1.11,178.5,0.06,140,1.36,91,6.74,8,25.633,NA,NA,NA,0.16072400653238977,989.4666666666668
236,2019-07-15,2019-07-15T08:52:24Z,1.714,4.98,12.3,1.01,178,0.07,140.8,1.2,92,5.65,7.98,25.33,NA,NA,NA,0.1642623843222646,989.6
236,2019-07-15,2019-07-15T08:52:27Z,1.766,5,10.2,0.84,176.7,0.07,141.9,1.25,92,6.21,7.89,25.128,NA,NA,NA,0.16909363091997823,989.4666666666668
236,2019-07-15,2019-07-15T08:52:28Z,1.806,4.75,9.5,0.78,176.3,0.07,142.7,1.09,93,6.04,7.86,24.826,NA,NA,NA,0.17270005443658135,989.4666666666668
236,2019-07-15,2019-07-15T08:52:29Z,1.846,4.28,8.7,0.73,175.6,0.07,143.9,0.89,94,6.13,7.83,24.495,NA,NA,NA,0.1771230266739249,989.3333333333334
236,2019-07-15,2019-07-15T08:52:30Z,1.888,4.07,8.3,0.69,174.8,0.07,145.1,0.83,94,6.69,7.8,24.224,NA,NA,NA,0.18038922155688625,989.6
236,2019-07-15,2019-07-15T08:52:31Z,1.929,3.75,7.8,0.65,173.3,0.07,146.3,0.74,95,7.59,7.78,23.971,NA,NA,NA,0.18488023952095808,989.6
236,2019-07-15,2019-07-15T08:52:32Z,1.96,3.4,7.3,0.62,171.1,0.07,147.1,0.61,96,9.79,7.75,23.905,NA,NA,NA,0.18828252585737615,989.4666666666668
236,2019-07-15,2019-07-15T08:52:33Z,1.989,3.02,7.1,0.6,169.1,0.07,148,0.5,96,11.35,7.73,23.731,NA,NA,NA,0.19093630919978227,989.6
236,2019-07-15,2019-07-15T08:52:34Z,2.024,2.83,6.7,0.57,168.1,0.07,155.3,0.42,101,11.61,7.71,22.088,NA,NA,NA,0.1947468698965705,989.3333333333334
236,2019-07-15,2019-07-15T08:52:36Z,2.057,3.17,6.2,0.54,166,0.07,158.2,0.53,103,15.37,7.65,22.149,NA,NA,NA,0.19787697332607512,989.6
236,2019-07-15,2019-07-15T08:52:38Z,2.091,3.19,5.8,0.5,160.5,0.08,160.7,0.51,104,21.92,7.6,22.034,NA,NA,NA,0.2004627109417529,989.4666666666668
236,2019-07-15,2019-07-15T08:52:39Z,2.148,3.34,5.5,0.48,157.4,0.08,165.3,0.47,107,23.4,7.58,21.687,NA,NA,NA,0.20461350027218292,989.4666666666668
236,2019-07-15,2019-07-15T08:52:40Z,2.22,3.34,5.2,0.46,144.7,0.08,172.6,0.49,112,25.48,7.54,21.192,NA,NA,NA,0.2118263473053892,989.3333333333334
236,2019-07-15,2019-07-15T08:52:41Z,2.271,3.42,5,0.44,136.7,0.08,179,0.54,116,26.69,7.52,20.505,NA,NA,NA,0.2182226456178552,989.4666666666668
236,2019-07-15,2019-07-15T08:52:42Z,2.301,3.25,4.8,0.43,115.3,0.09,182.7,0.51,119,28.63,7.5,20.288,NA,NA,NA,0.22169297768100163,989.4666666666668
236,2019-07-15,2019-07-15T08:52:45Z,2.354,3.37,4.3,0.39,82.6,0.09,200.8,0.51,131,31.1,7.37,20.091,NA,NA,NA,0.2259798584648884,989.4666666666668
236,2019-07-15,2019-07-15T08:52:46Z,2.385,3.25,4.2,0.38,75.7,0.1,208.6,0.54,136,31.08,7.33,19.553,NA,NA,NA,0.22945019052803484,989.3333333333334
236,2019-07-15,2019-07-15T08:52:47Z,2.435,3.15,4.1,0.38,67.5,0.1,210.8,0.57,137,31.74,7.29,19.438,NA,NA,NA,0.23285247686445293,989.6
236,2019-07-15,2019-07-15T08:52:48Z,2.472,3.18,4,0.37,50.8,0.1,213.2,0.59,139,30.03,7.25,19.093,NA,NA,NA,0.23795590636908,989.6
236,2019-07-15,2019-07-15T08:52:49Z,2.5,3.2,3.9,0.37,39.6,0.1,218.6,0.56,142,27.87,7.2,18.55,NA,NA,NA,0.2408138268916712,989.4666666666668
236,2019-07-15,2019-07-15T08:52:52Z,2.559,3.13,3.7,0.35,15.2,0.11,223.9,0.46,146,26.92,7.08,18.618,NA,NA,NA,0.2455770277626565,989.4666666666668
236,2019-07-15,2019-07-15T08:52:53Z,2.614,3.19,3.6,0.34,8.7,0.11,234.4,0.51,152,25.44,7.04,18.541,NA,NA,NA,0.2506804572672836,989.3333333333334
236,2019-07-15,2019-07-15T08:52:54Z,2.642,3.16,3.5,0.33,3.6,0.11,239.7,0.54,156,24.33,7.01,18.464,NA,NA,NA,0.25517147523135547,989.3333333333334
236,2019-07-15,2019-07-15T08:52:55Z,2.663,3.04,3.5,0.33,2.2,0.11,241.3,0.55,157,24.01,6.99,18.244,NA,NA,NA,0.25639629831246596,989.4666666666668
236,2019-07-15,2019-07-15T08:52:56Z,2.714,3.19,3.4,0.32,-0.2,0.12,248.5,0.53,162,23.55,6.96,17.958,NA,NA,NA,0.2600707675557975,989.6
236,2019-07-15,2019-07-15T08:52:57Z,2.753,3.23,3.2,0.31,-4.6,0.12,258.7,0.53,168,23.25,6.91,17.823,NA,NA,NA,0.26456178551986936,989.4666666666668
236,2019-07-15,2019-07-15T08:52:58Z,2.81,3.04,3.2,0.3,-9.1,0.13,265.4,0.55,173,23.22,6.88,17.65,NA,NA,NA,0.2708219923788786,989.6
236,2019-07-15,2019-07-15T08:52:59Z,2.858,3.06,3.1,0.29,-13.1,0.13,272.8,0.56,177,23.12,6.84,17.509,NA,NA,NA,0.27347577572128473,989.4666666666668
236,2019-07-15,2019-07-15T08:53:00Z,2.939,2.95,2.9,0.28,-16.6,0.13,280.7,0.55,182,23.17,6.81,17.317,NA,NA,NA,0.28136908002177463,989.3333333333334
236,2019-07-15,2019-07-15T08:53:01Z,3.002,2.76,2.8,0.27,-20,0.14,287,0.53,187,22.98,6.79,17.072,NA,NA,NA,0.28762928688078393,989.6
236,2019-07-15,2019-07-15T08:53:02Z,3.089,2.74,2.7,0.26,-23.3,0.14,295,0.56,192,22.98,6.76,16.971,NA,NA,NA,0.2970876428960261,989.4666666666668
236,2019-07-15,2019-07-15T08:53:03Z,3.118,4.05,2.6,0.25,-26.4,0.14,299.1,1.08,194,23.5,6.74,16.863,NA,NA,NA,0.3010342950462711,989.4666666666668
236,2019-07-15,2019-07-15T08:53:05Z,3.153,5.02,2.6,0.25,-30.8,0.15,303.2,1.94,197,43.21,6.71,16.871,NA,NA,NA,0.3040963527490474,989.3333333333334
236,2019-08-06,2019-08-06T09:31:30Z,0.045,1.57,150,11.47,231.6,0.06,138.8,1.62,90,10.31,8.92,29.299,NA,NA,NA,0.00197332607512248,983.6
236,2019-08-06,2019-08-06T09:31:31Z,0.096,1.56,150,11.47,231,0.06,138.8,1.65,90,10.48,8.93,29.302,NA,NA,NA,0.00802939575394665,983.6
236,2019-08-06,2019-08-06T09:31:32Z,0.137,1.59,150.2,11.49,230.4,0.06,138.7,1.72,90,9.99,8.93,29.299,NA,NA,NA,0.01177191072400653,983.6
236,2019-08-06,2019-08-06T09:31:33Z,0.188,1.68,150.3,11.5,229.8,0.06,138.7,1.67,90,10.07,8.94,29.295,NA,NA,NA,0.01626292868807839,983.7333333333332
236,2019-08-06,2019-08-06T09:31:34Z,0.219,1.7,150.2,11.49,229.6,0.06,138.7,1.66,90,10.46,8.94,29.291,NA,NA,NA,0.02054980947196516,983.7333333333332
236,2019-08-06,2019-08-06T09:31:36Z,0.253,1.97,149.8,11.46,229.1,0.06,138.8,1.83,90,10.11,8.95,29.227,NA,NA,NA,0.02327163854109962,983.7333333333332
236,2019-08-06,2019-08-06T09:31:38Z,0.301,2.36,149.4,11.47,229.1,0.06,138.8,1.97,90,9.93,8.94,29.077,NA,NA,NA,0.02599346761023407,983.7333333333332
236,2019-08-06,2019-08-06T09:31:39Z,0.326,2.66,149.1,11.45,229.5,0.06,138.8,1.94,90,9.98,8.93,29.052,NA,NA,NA,0.031437125748503,983.7333333333332
236,2019-08-06,2019-08-06T09:31:41Z,0.412,3.09,147.3,11.32,230.1,0.06,138.6,1.99,90,9.76,8.91,29.007,NA,NA,NA,0.03436309199782254,983.7333333333332
236,2019-08-06,2019-08-06T09:31:42Z,0.48,3.56,146.1,11.24,229.9,0.06,138.5,2.15,90,9.75,8.9,28.938,NA,NA,NA,0.04531845400108873,983.7333333333332
236,2019-08-06,2019-08-06T09:31:43Z,0.557,3.79,144.4,11.12,229,0.06,138.4,2.16,90,9.72,8.89,28.896,NA,NA,NA,0.05008165487207403,983.7333333333332
236,2019-08-06,2019-08-06T09:31:44Z,0.77,3.96,141.5,10.9,229.8,0.06,138.2,2.02,90,10.17,8.87,28.849,NA,NA,NA,0.06198965704953729,983.7333333333332
236,2019-08-06,2019-08-06T09:31:45Z,0.842,3.93,134,10.34,230.8,0.06,138,1.96,90,10.31,8.81,28.738,NA,NA,NA,0.08179096352749048,983.6
236,2019-08-06,2019-08-06T09:31:47Z,0.938,3.24,128.1,9.9,230.5,0.06,137.8,2.05,90,10.31,8.77,28.657,NA,NA,NA,0.08628198149156233,983.6
236,2019-08-06,2019-08-06T09:31:48Z,0.978,3.25,127.6,9.88,230,0.06,137.8,1.99,90,10.88,8.77,28.618,NA,NA,NA,0.093562874251497,983.6
236,2019-08-06,2019-08-06T09:31:49Z,1.057,3.35,126.7,9.81,229.7,0.06,137.8,2,90,10.85,8.77,28.603,NA,NA,NA,0.09832607512248231,983.6
236,2019-08-06,2019-08-06T09:31:50Z,1.151,3.33,124.7,9.67,229.6,0.06,137.7,2.22,90,11.68,8.75,28.469,NA,NA,NA,0.10710397387044096,983.7333333333332
236,2019-08-06,2019-08-06T09:31:51Z,1.289,3.32,121.6,9.46,229.4,0.06,137.6,2.27,89,12.11,8.72,28.244,NA,NA,NA,0.12030484485574308,983.7333333333332
236,2019-08-06,2019-08-06T09:31:52Z,1.363,3.27,119,9.28,229,0.06,137.6,2.19,89,11.86,8.68,28.123,NA,NA,NA,0.12983124659771367,983.6
236,2019-08-06,2019-08-06T09:31:53Z,1.401,3.18,116.3,9.09,228.9,0.06,137.8,2.15,90,11.63,8.65,28.024,NA,NA,NA,0.1336418072945019,983.6
236,2019-08-06,2019-08-06T09:31:54Z,1.479,3.16,108,8.47,229.2,0.06,138,2.09,90,11.93,8.6,27.765,NA,NA,NA,0.13908546543277084,983.7333333333332
236,2019-08-06,2019-08-06T09:31:55Z,1.55,3.22,101.3,7.97,229.5,0.06,138.4,2.01,90,11.88,8.57,27.593,NA,NA,NA,0.14731899836690257,983.6
236,2019-08-06,2019-08-06T09:31:56Z,1.601,3.33,93.9,7.42,229.6,0.06,139,1.99,90,11.21,8.52,27.383,NA,NA,NA,0.15303483941208493,983.6
236,2019-08-06,2019-08-06T09:31:57Z,1.688,3.24,85.5,6.78,229.8,0.06,140.1,1.92,91,11.45,8.48,27.16,NA,NA,NA,0.1590909090909091,983.6
236,2019-08-06,2019-08-06T09:31:58Z,1.79,2.93,77,6.13,230.7,0.07,142.6,1.65,93,12.14,8.41,26.834,NA,NA,NA,0.16888949373979317,983.6
236,2019-08-06,2019-08-06T09:31:59Z,1.84,2.71,68.3,5.48,232,0.07,145.9,1.42,95,12.59,8.33,26.278,NA,NA,NA,0.17698693522046816,983.7333333333332
236,2019-08-06,2019-08-06T09:32:00Z,1.87,2.81,63.1,5.11,231.5,0.07,146.1,1.42,95,13.19,8.26,26.175,NA,NA,NA,0.1795726728361459,983.6
236,2019-08-06,2019-08-06T09:32:01Z,1.958,2.7,54.2,4.38,230.9,0.07,150.4,1.31,98,20.97,8.21,26.168,NA,NA,NA,0.18488023952095808,983.6
236,2019-08-06,2019-08-06T09:32:02Z,2.034,2.27,47.8,3.88,231,0.08,161.9,1,105,25.8,8.15,25.405,NA,NA,NA,0.1934540010887316,983.6
236,2019-08-06,2019-08-06T09:32:03Z,2.116,2.2,42.8,3.54,230.7,0.08,176.5,0.93,115,24.24,8.07,24.783,NA,NA,NA,0.2014153511159499,983.6
236,2019-08-06,2019-08-06T09:32:04Z,2.181,2.37,40.6,3.37,229.1,0.09,184.2,0.96,120,26.64,8,24.559,NA,NA,NA,0.2089684267827981,983.6
236,2019-08-06,2019-08-06T09:32:05Z,2.229,2.42,34.7,2.9,224.8,0.09,191.1,0.95,124,25.21,7.93,24.398,NA,NA,NA,0.2134594447468699,983.7333333333332
236,2019-08-06,2019-08-06T09:32:06Z,2.288,2.06,31.7,2.65,220.5,0.09,196.6,0.87,128,24.82,7.88,24.174,NA,NA,NA,0.21835873707131193,983.6
236,2019-08-06,2019-08-06T09:32:07Z,2.351,1.76,27.9,2.35,195.7,0.1,209.3,0.71,136,25.23,7.71,23.54,NA,NA,NA,0.2247550353837779,983.7333333333332
236,2019-08-06,2019-08-06T09:32:08Z,2.423,1.78,26.3,2.25,157.7,0.11,223.3,0.64,145,25.64,7.62,22.815,NA,NA,NA,0.23155960805661405,983.7333333333332
236,2019-08-06,2019-08-06T09:32:09Z,2.486,1.69,25.5,2.21,120.1,0.11,237.9,0.72,155,25.05,7.49,21.093,NA,NA,NA,0.23754763200870987,983.6
236,2019-08-06,2019-08-06T09:32:10Z,2.574,1.6,24,2.14,95.5,0.13,272.7,0.77,177,25.67,7.42,20.868,NA,NA,NA,0.2446924333151878,983.6
236,2019-08-06,2019-08-06T09:32:11Z,2.661,1.63,21.9,1.95,58.1,0.14,294.5,0.77,191,25.13,7.27,20.843,NA,NA,NA,0.25435492651061514,983.6
236,2019-08-06,2019-08-06T09:32:12Z,2.765,1.65,20.2,1.81,22.1,0.15,308.7,0.83,201,25.75,7.2,20.527,NA,NA,NA,0.2640174197060425,983.6
